measure,location,sex,age,cause,year,val
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2000,21975997.17
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2002,43442554.83
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2002,62233993.53
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2004,45433317.64
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2004,65014395.66
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2004,14187491.36
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2004,23643993.2
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2001,13437485.09
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2001,22365825.3
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2001,42470248.74
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2001,60883929.29
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2003,13937519.86
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2003,23219360.44
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2003,44432605.9
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2003,63609769.65
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2002,13685429.31
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2002,22784909.47
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2007,14910675.63
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2007,24821311.56
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2007,48381836.38
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2007,69369532.51
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2006,47402656.56
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2006,67879472.86
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2006,14662936.95
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2006,24426841.06
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2008,49364294.38
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2008,70885755.26
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2009,50348503.9
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2009,72406344.79
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2009,15386109.62
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2009,25576765.07
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2008,15154870.72
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2008,25209227.2
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2005,14426028.27
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2005,24041917.64
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2012,53627110.02
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2012,77042331.41
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2005,46423007.3
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2005,66435670.12
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2011,52481625.97
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2011,75494773.51
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2010,15604381.67
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2010,25933694.88
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2011,15819284.62
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2011,26275137.33
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2014,55964949.52
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2014,80201830.74
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2012,16034372.02
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2012,26609213.32
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2013,16248994.3
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2013,26935885.09
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2010,51381647.69
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2010,73942108.63
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2014,16458528.52
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2014,27257193.5
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2017,59191813.37
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2017,85011895.53
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2016,58154788
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2016,83388471.15
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2017,17065688.31
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2017,28178307.41
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2013,54797192.71
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2013,78613639.27
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2016,16866107.72
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2016,27879154.97
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2015,57109219.34
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2015,81807964.1
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2018,60286807.63
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2018,86806831.44
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2018,17324991.14
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2018,28539873.84
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2015,16664641.87
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2015,27577247.58
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Musculoskeletal disorders,2019,61362430.46
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Musculoskeletal disorders,2019,88712899.45
DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Headache disorders,2019,17656055.14
DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Headache disorders,2019,28963299.64
